,gene_name,gene_id,SRR6206939_pass,SRR6206940_pass,SRR6206941_pass,SRR6206942_pass,SRR6206943_pass,SRR6206944_pass
20601,Hdhd5,ENSMUSG00000058979.7,9.67440582137119,9.72145616298027,9.75886653490864,9.65658913431126,9.78883154363794,9.68436728165949
20602,Hdlbp,ENSMUSG00000034088.15,8.99832087254085,8.94629445637737,9.12421732779736,10.1844354755504,10.4810073996893,10.3535464881858
20603,Hdx,ENSMUSG00000034551.12,2.29244953362546,1.00848882375601,2.57774721027897,1.02219940330331,2.05329362846874,0
20604,Heatr1,ENSMUSG00000050244.9,9.14775692095899,9.05332553255849,9.0515274071609,10.2769207905024,11.0910423748865,10.6890753310288
20605,Heatr3,ENSMUSG00000031657.16,9.17773717379566,9.29058377942143,9.28488752858678,11.6132331501325,11.9612148717751,11.4214712844677
20606,Heatr4,ENSMUSG00000090843.2,1.55171150005816,1.0010352689616,0,1.01461915735281,1.02821085597371,1.57540855791834
20607,Heatr5a,ENSMUSG00000035181.6,7.93496870396592,7.77571267827636,8.00681596891688,7.35065264036313,8.59790686980062,8.16661453792213
20608,Heatr5b,ENSMUSG00000039414.9,10.041313803996,9.94164690364295,9.89338390421075,9.18638815640868,9.66867912533384,9.7532881082069
20609,Heatr6,ENSMUSG00000000976.13,10.4982484453117,10.2509150649024,10.3461814861713,9.92195604653812,10.0380621010186,10.0155637637122
20610,Heatr9,ENSMUSG00000018925.3,4.34457799563237,3.80927697350871,4.37087879385721,2.60924610667647,0,0
20611,Hebp1,ENSMUSG00000042770.8,7.51995589772861,7.91495054955229,7.86632003901558,7.16843874072899,6.2048555420367,6.15577060886631
20612,Hebp2,ENSMUSG00000019853.6,3.38747560796602,2.89943050206584,2.71328031812763,3.99991283804351,2.7799971595437,4.51292922799036
20613,Heca,ENSMUSG00000039879.9,10.1996119025052,10.2036267759345,10.1659863651302,8.19160088412832,8.65941830495583,8.76580643323278
20614,Hectd1,ENSMUSG00000035247.16,12.2918281338029,12.2207017981332,12.2752225121523,11.2960765468175,12.1302614406471,12.0570663465693
20615,Hectd2,ENSMUSG00000041180.13,5.78298241447619,6.17962237356824,5.82622698351788,6.06458852211603,6.74900699501934,6.20730636551314
20616,Hectd2os,ENSMUSG00000087579.7,2.20412834131554,1.00477661720041,0,0.984217586179378,2.66355743850905,1.42628675161513
20617,Hectd3,ENSMUSG00000046861.9,10.607565788747,10.8006744482658,10.6869227454539,9.95600537667886,10.1939010736099,9.89414685097649
20618,Hectd4,ENSMUSG00000042744.16,7.93448130018595,7.63338969426273,7.59451916327899,7.04394785343009,8.06666458989793,8.03986982766517
20619,Hecw1,ENSMUSG00000021301.9,0,0,0.0675624613340355,0,0.0712813776758472,0.132943367680292
20620,Hecw2,ENSMUSG00000042807.15,3.53904143394243,4.08941043359253,3.67966528742007,3.70037954100633,2.63167845083695,0
20621,Heg1,ENSMUSG00000075254.11,11.542412578519,11.5258347548316,11.828438503652,10.3681014238806,10.1206283981865,10.5332734925173
20622,Helb,ENSMUSG00000020228.11,9.91207281744342,9.68109347966519,9.77289124079092,10.1144002802727,10.4020455551044,10.1997341248732
20623,Hells,ENSMUSG00000025001.11,7.85584282971566,7.66105791364787,7.80571090502346,11.201183265814,11.7025094888882,11.5190435393259
20624,Helq,ENSMUSG00000035266.16,8.36486976677202,8.40053261495475,8.21652914019296,8.87101426275088,8.61324957051253,8.67042588370597
20625,Helt,ENSMUSG00000047171.8,0,0,0,0,0,0
20626,Helz,ENSMUSG00000020721.16,11.3638827216142,11.0907508499994,11.2330607225289,10.8364553476507,11.2031686510136,11.0911517931506
20627,Helz2,ENSMUSG00000027580.17,13.6824509368457,13.6099362089901,13.5259702225735,11.2155664397646,10.7022574361324,11.4977491439799
20628,Hemgn,ENSMUSG00000028332.13,4.28615962547469,4.21273533540369,4.45206633797269,10.1004025019785,8.17872229208522,7.60951060473727
20629,Hemk1,ENSMUSG00000032579.14,8.18735190973221,7.64624220346248,7.52276465214155,8.46368589734999,8.11309101965592,7.86486764440351
20630,Henmt1,ENSMUSG00000045662.16,0,1.57700276884579,2.32163805799389,1.59502378637776,2.35550844084882,2.4313809703571
20631,Hepacam,ENSMUSG00000046240.8,2.81244617802281,0.674742955623226,0,1.14741949787795,0,0.66862932446143
20632,Hepacam2,ENSMUSG00000044156.14,6.33382148595286,5.58698920580759,6.28154903722441,2.34524816412959,2.37990163769848,3.58124955222325
20633,Heph,ENSMUSG00000031209.14,0.975133871673465,1.0010352689616,1.11927649575004,0,0,0
20634,Hephl1,ENSMUSG00000031936.9,0,2.00155262498716,0,0,0,0
20635,Herc1,ENSMUSG00000038664.16,11.0534329082922,10.8850351086246,10.9224757814093,9.89540172612251,10.4370765515287,10.33456166085
20636,Herc2,ENSMUSG00000030451.15,11.9433568577358,11.5825423853534,12.0058818943557,10.5105224465283,11.1245084170353,11.1867157336061
20637,Herc3,ENSMUSG00000029804.16,8.46988327936784,8.54502470550345,8.35039290194404,5.38949642789436,3.48928846723341,5.08867099895145
20638,Herc4,ENSMUSG00000020064.9,11.3443803484574,11.362759243834,11.3852459245029,11.0944864588351,11.2334177957847,10.9169307976492
20639,Herc6,ENSMUSG00000029798.11,7.83436754347839,7.75168103924167,8.0853724820569,6.49911036595295,7.65293421071307,7.65734432333366
20640,Herpud1,ENSMUSG00000031770.16,11.2757989459396,11.2573606426128,11.079781286623,9.19481118514494,9.73785742575342,9.32216657480955
20641,Herpud2,ENSMUSG00000008429.8,11.1254032474551,11.1027311927042,11.1041956540323,9.90864433600887,9.90287846363391,9.73385487908055
20642,Hes1,ENSMUSG00000022528.7,12.2843941434326,12.1968262087828,11.9251237147903,9.00917420649433,6.54712457541103,7.36077158944509
20643,Hes2,ENSMUSG00000028940.2,2.28193393128759,0,0,0,0,1.98977988695271
20644,Hes3,ENSMUSG00000028946.7,0.773120256278935,0,0,0,0,0
20645,Hes5,ENSMUSG00000048001.7,7.06865861661172,6.8363934327953,7.17622120270549,5.72875706223855,6.24286160981973,6.52789338279203
20646,Hes6,ENSMUSG00000067071.8,9.63464227500153,9.69031759764008,9.73072407859365,11.1564283267742,11.123289451552,10.9593497947386
20647,Hes7,ENSMUSG00000023781.2,3.11554492185777,3.03088390692561,2.9302274879517,1.81524911987476,1.81060898783961,1.29468298564999
20648,Hesx1,ENSMUSG00000040726.10,1.04484529852557,1.68018541724486,1.66331447140732,5.51222339170305,3.76411482603017,4.86963207626423
20649,Hexa,ENSMUSG00000025232.8,10.6520349535244,10.9678530460593,10.9052706438917,7.93586224962911,7.68496039660552,8.04639521683425
20650,Hexb,ENSMUSG00000021665.9,10.4450331411545,10.5275680380848,10.4587501337262,9.03247779148442,8.07768527401261,8.81504037041169
20651,Hexdc,ENSMUSG00000039307.16,8.32400643742229,8.36797220785413,8.06721628867573,7.55431815995385,7.83151857615246,7.44973999170095
20652,Hexim1,ENSMUSG00000048878.6,14.0603993827375,13.8923339363579,13.8611758911643,11.572597228071,10.8599809978479,11.132220294086
20653,Hexim2,ENSMUSG00000043372.12,5.36201371287768,4.74529189668842,4.53019398744816,5.34150653492137,4.18259388957247,5.08380133216197
20654,Hey1,ENSMUSG00000040289.8,6.1403553419078,5.72995122484301,5.53255268786779,2.34524816412959,2.36680441675409,1.98924735344267
20655,Hey2,ENSMUSG00000019789.9,2.28193393128759,2.58668753649707,3.3016769062762,0,0,0
20656,Heyl,ENSMUSG00000032744.4,2.95619891073796,2.80912921427469,1.56998897756752,4.34957902062671,0,2.5730101536043
20657,Hfe,ENSMUSG00000006611.15,6.46963985722883,7.0022314047104,6.49698021696883,5.05685288760733,5.12723196474947,7.09956754324121
20658,Hfe2,ENSMUSG00000038403.10,0.975133871673465,2.32358416882025,0,0,0,0
20659,Hfm1,ENSMUSG00000043410.16,2.18343229087693,2.20145647893879,1.74806239028878,0,1.16697768586947,0
20660,Hgd,ENSMUSG00000022821.13,1.96253821740298,2.58668753649707,1.98314381188883,0,1.6224557056165,2.31045574771702
20661,Hgf,ENSMUSG00000028864.7,3.39031763401012,3.06633106940156,3.7099796242831,4.78413290973735,2.63167871319057,3.88498892925574
20662,Hgfac,ENSMUSG00000029102.9,2.28193393128759,2.1318526619589,0.637205609625304,0.364874378680984,2.04211207889243,1.72264137824187
20663,Hgh1,ENSMUSG00000022554.6,8.49758678356265,8.37450113613844,8.67317854569592,10.0980904539288,10.312537264338,9.97509392218632
20664,Hgs,ENSMUSG00000025793.15,10.5652275991593,10.6314260199926,10.7578885237741,9.47823398935133,10.1793335857028,9.8524894588013
20665,Hgsnat,ENSMUSG00000037260.8,6.74198898253915,7.14043927374989,6.94668786986639,7.50197558741913,7.69515632400125,7.86608258749408
20666,Hhat,ENSMUSG00000037375.16,6.42704137166697,6.20865503452981,5.90859055698241,5.29284487175447,6.85361441771364,5.70305424677662
20667,Hhatl,ENSMUSG00000032523.11,0,0,0,0,0,0
20668,Hhex,ENSMUSG00000024986.11,9.84990552045239,9.94812187630545,10.0746521981174,9.22069520201676,5.27758115580927,8.92271732818336
20669,Hhip,ENSMUSG00000064325.4,0,0,0.988784452323624,0,0,0
20670,Hhipl1,ENSMUSG00000021260.8,0.994929917366719,0,0,1.01850950999587,0,0
20671,Hhipl2,ENSMUSG00000053461.9,2.01614713470337,1.03733480857201,1.93245204608264,1.05125411157813,2.69201235272805,2.04318938655255
20672,Hhla1,ENSMUSG00000072511.2,0,0,0,0,0,0
20673,Hibadh,ENSMUSG00000029776.11,9.81561961241376,9.86470493150836,9.93460590513249,11.2440057319448,10.7675149211005,10.8955458365861
20674,Hibch,ENSMUSG00000041426.12,7.97304674728816,8.13352996589887,7.82185788550781,9.56662127397908,9.46905337640534,9.17938723372438
20675,Hic1,ENSMUSG00000043099.4,8.44981853036202,8.32849283932318,8.40799936573648,6.81018952907652,6.84980261042219,6.32567335026971
20676,Hic2,ENSMUSG00000050240.14,7.46845854596862,7.28794870465148,7.35537076837923,6.69787734093885,6.39918513500122,6.78611728522353
20677,Hid1,ENSMUSG00000034586.14,8.51520230821349,8.22611667929734,8.50739446301568,5.35930730888251,4.69754266373343,5.57090827105907
20678,Hif1a,ENSMUSG00000021109.13,11.5301157991571,11.5098467497992,11.4755081240852,12.2647046682958,10.8453651450038,12.2307173493676
20679,Hif1an,ENSMUSG00000036450.4,9.87321168572034,9.672723506864,9.77516805746205,9.37998673656118,9.82565568879479,9.75053342741469
20680,Hif3a,ENSMUSG00000004328.15,2.88176349072603,1.19036561174934,1.17660306259831,4.92254657744842,7.48914275686124,4.94248693038973
20681,Higd1a,ENSMUSG00000038412.8,7.55083742286499,7.83195454603113,7.85154818176978,9.1681606614641,8.83039328902708,8.83559639636478
20682,Higd1b,ENSMUSG00000020928.14,0,0,0,0,0,0
20683,Higd1c,ENSMUSG00000093550.7,0,0,0,0,0,0
20684,Higd2a,ENSMUSG00000025868.6,9.74755051093781,9.99075244658439,10.0596510092546,10.7764287355704,10.6924708229389,10.554560906478
20685,Hikeshi,ENSMUSG00000062797.13,8.60301598913702,8.74066877375096,9.29198747231826,11.1884601474801,10.901841927396,10.7535447534961
20686,Hilpda,ENSMUSG00000043421.8,8.43011610059269,8.5814912557985,8.78957445555228,8.75393863930265,8.9425606100783,8.75152511020418
20687,Hils1,ENSMUSG00000038994.6,1.55171150005816,1.58634269431296,0,1.01461915735281,0,0
20688,Hinfp,ENSMUSG00000032119.5,7.87275948304927,7.89579824832614,7.81076562055501,7.7768389413463,7.25082455671996,7.36261411388974
20689,Hint1,ENSMUSG00000020267.6,10.5993819228487,10.9043216390437,10.9279972838537,12.8289148439681,12.566937702043,12.4127502509308
20690,Hint2,ENSMUSG00000028470.10,7.55742371495985,7.63868402253431,7.19680186324395,7.228568071364,7.26496359768688,6.79312897813422
20691,Hint3,ENSMUSG00000019791.12,6.39485820079843,6.87179395004536,6.80448230254453,6.03168158881232,5.42453884653771,5.86466320264885
20692,Hip1,ENSMUSG00000039959.13,6.67097607211189,6.62245716877215,7.00862175090905,4.16909144118641,4.05211908891077,4.68228800683288
20693,Hip1r,ENSMUSG00000000915.15,9.76146460708196,9.87644540912923,9.86707796673895,7.78088175830155,8.891145967534,8.0687833377649
20694,Hipk1,ENSMUSG00000008730.17,12.176105944559,11.9165430223659,12.0593188778188,10.6854815717409,11.7643368366226,11.3483187895288
20695,Hipk2,ENSMUSG00000061436.15,9.17422061841309,8.93386671449463,9.21505890366072,6.3468968348579,5.51234285596442,6.37845836953946
20696,Hipk3,ENSMUSG00000027177.14,10.7321808224613,10.4331052272587,10.4610488029463,9.60673987856614,10.4584289243711,10.2004056390277
20697,Hipk4,ENSMUSG00000040424.15,0.915586943173368,3.14241404579118,1.07016189710243,2.97054490939484,3.2952323329001,3.55143889448949
20698,Hira,ENSMUSG00000022702.15,8.9866465323463,9.22595505028975,9.12704173705672,9.70763365743946,10.3289986516828,10.0625418354094
20699,Hirip3,ENSMUSG00000042606.9,8.05707814793442,7.91175958401647,8.02017083375691,10.6162942888499,11.2803354259846,10.8331304723246
20700,Hist1h1a,ENSMUSG00000049539.3,3.86012160343564,4.08941096628953,3.56433359619642,6.78371246829038,6.43025952427182,6.99698433833394
20701,Hist1h1b,ENSMUSG00000058773.2,0.975133871673465,2.00155262498716,2.78807454909124,6.07304934534188,6.07740493378828,6.1952935584805
20702,Hist1h1c,ENSMUSG00000036181.2,10.2670676912092,10.3291553699573,10.3945774221284,9.29294397420802,8.69731193462283,8.79783344936236
20703,Hist1h1d,ENSMUSG00000052565.7,5.09435755353394,5.62471779899905,5.09636921006459,6.86130694489728,6.80068284450533,7.68073480179806
20704,Hist1h1e,ENSMUSG00000051627.3,6.028806737842,5.8763276517344,5.79451514610023,6.84241153040163,6.60771819500798,7.34887500959439
20705,Hist1h1t,ENSMUSG00000036211.4,0,0,0,0,0,0
20706,Hist1h2aa,ENSMUSG00000060081.1,1.56679940161077,1.58825165533395,3.16469815064511,3.09756781640822,2.67212549864341,3.34257464591245
20707,Hist1h2ab,ENSMUSG00000061615.2,0,2.13840417877951,0,5.58647914059929,4.61538990790532,5.50852355404954
20708,Hist1h2ac,ENSMUSG00000069270.6,3.68910710620517,2.75851094737651,2.74864342725484,5.6003781089523,4.5458676100952,5.28222996077177
20709,Hist1h2ad,ENSMUSG00000071478.6,3.25653081068214,4.90044897601756,4.51499186766595,8.00199180620467,7.3310418167723,7.86864170796404
20710,Hist1h2ae,ENSMUSG00000069272.6,4.04589739972094,4.52587516821603,4.71271731948597,7.7759114650882,7.04294888562761,7.47161085143479
20711,Hist1h2af,ENSMUSG00000061991.2,0,0,0,2.54632983255091,2.5198363713684,4.65720026824292
20712,Hist1h2ag,ENSMUSG00000069301.5,2.83014766108924,0,2.69969528440996,8.15589803232863,6.94360958861509,7.62774053740579
20713,Hist1h2ah,ENSMUSG00000069302.5,0,0,0,5.22324046296482,6.06563071554011,6.59676340837903
20714,Hist1h2ai,ENSMUSG00000071516.2,4.08460093509973,4.41427532647578,4.04486675745712,7.954695531247,6.9712689123022,7.80009921659343
20715,Hist1h2ak,ENSMUSG00000063021.3,2.92018089086654,0,2.90967254729764,6.14891733573324,5.3228870277274,6.12279797627012
20716,Hist1h2an,ENSMUSG00000069309.2,0,3.30039848648548,0,6.41094798610132,6.23762708048245,6.39450619717097
20717,Hist1h2ao,ENSMUSG00000094248.1,2.31038262480894,2.57158753470591,3.9115453846242,6.19218995211012,6.33550675106653,6.27608615099553
20718,Hist1h2ap,ENSMUSG00000094777.2,4.0738198205252,4.11840759047139,3.10035615737854,7.6703094236325,7.02686283483296,7.82898004880592
20719,Hist1h2ba,ENSMUSG00000050799.3,0,0,0,0,0,0
20720,Hist1h2bb,ENSMUSG00000075031.4,1.22047509436171,1.36130074534519,2.69122734122955,6.14280030935998,5.20830789030582,6.38514232739934
20721,Hist1h2bc,ENSMUSG00000018102.5,6.76296336460922,6.29907720196717,6.66855071273798,7.18424667371515,6.25079984751061,6.29653864810305
20722,Hist1h2be,ENSMUSG00000047246.7,4.10969651326731,4.02500941812019,4.07538940802425,6.7175325119608,5.61985652794452,6.27754667564201
20723,Hist1h2bf,ENSMUSG00000069268.4,1.36974954905048,1.30897500233364,1.28697033477872,5.41237173013472,4.8904760425522,5.41630412704047
20724,Hist1h2bg,ENSMUSG00000058385.8,3.71234890560454,4.41078319246884,4.21755652351629,7.78755820166335,6.07818317527485,7.18377696562576
20725,Hist1h2bh,ENSMUSG00000114456.1,4.55806426498815,4.56310805482374,4.30792113442812,5.41433583319764,5.34021523541095,5.001472445343
20726,Hist1h2bj,ENSMUSG00000069300.3,1.5165918211599,1.9253809452307,0,6.78419811411067,5.68087298740582,6.25302134205142
20727,Hist1h2bk,ENSMUSG00000062727.4,0,3.56202346247677,0.0387608900418301,7.3339925590097,6.15441797187347,6.50284211972427
20728,Hist1h2bl,ENSMUSG00000094338.1,0,4.38047267257619,2.77319580254165,4.84750618946235,3.47976576859963,4.48606028372975
20729,Hist1h2bm,ENSMUSG00000114279.1,1.29678515822038,0,1.37958971214687,4.94688063005325,4.29937611311293,4.32464003837788
20730,Hist1h2bn,ENSMUSG00000095217.1,0,0,0,5.25605176086318,4.19204983430207,5.83270954778163
20731,Hist1h2bp,ENSMUSG00000069308.7,2.10366277835683,1.52533464201332,1.48660255044627,5.51613260176349,5.14879184862032,4.65417681203504
20732,Hist1h2bq,ENSMUSG00000069307.6,4.98846035835223,3.58502929899626,5.12501473986428,4.28049770324471,2.8060773182543,6.99830877678876
20733,Hist1h2br,ENSMUSG00000069303.6,4.87464587997733,3.01168749623759,5.24827415121566,3.86245169237638,5.08942577967359,6.99002374694347
20734,Hist1h3a,ENSMUSG00000069265.2,4.4006161964454,4.22056654964501,4.04808251292553,6.54919336039691,6.27854997453924,6.27557066178765
20735,Hist1h3b,ENSMUSG00000069267.2,4.33151647190514,2.38629738402664,3.19974547315049,7.59621076157287,6.80531716798462,7.76145349814391
20736,Hist1h3c,ENSMUSG00000069310.4,2.65760398664218,3.8909627753758,0,8.21594188733984,6.96622456398436,7.62239302420308
20737,Hist1h3d,ENSMUSG00000099583.2,2.49515287953383,2.387000617275,2.33194080393505,6.6298458321337,5.05072836247452,6.17404449375933
20738,Hist1h3e,ENSMUSG00000069273.2,3.14385491513085,3.68281394995671,4.17412548048169,7.14270347798245,5.17052716283162,6.58570027096648
20739,Hist1h3f,ENSMUSG00000100210.2,2.55779908298792,3.90654229387653,3.38734896680623,6.46798381473585,5.91859859991014,6.08457453928083
20740,Hist1h3g,ENSMUSG00000099517.2,0,3.48958400172819,0,6.56566456809427,6.58817364524644,6.77104539482385
20741,Hist1h3h,ENSMUSG00000101355.1,1.91768165072009,3.07093618915991,3.538639726401,0.0002759495850033,5.07272819506923,2.04220522610729e-06
20742,Hist1h3i,ENSMUSG00000101972.1,1.91768165072009,3.07093618915991,3.538639726401,7.48281750732379,6.31153939052318,7.36430338060769
20743,Hist1h4a,ENSMUSG00000060093.6,2.96189619572305,4.46965596042071,3.01865217529729,6.32781502471115,5.3440595836678,6.43084983540765
20744,Hist1h4b,ENSMUSG00000069266.5,2.50836840604991,4.47831001736685,3.92696795862508,6.06007173609879,4.82920133654739,6.04133122136457
20745,Hist1h4c,ENSMUSG00000060678.5,1.76319644220514,3.11381335421271,3.49957313528905,3.97251992561615,3.10092639190288,4.59144669059907
20746,Hist1h4d,ENSMUSG00000061482.7,3.54053387847618,4.12589321101704,4.11039978477783,5.8815346289841,5.86033862823531,6.06212401926204
20747,Hist1h4f,ENSMUSG00000069274.3,0,0,0,4.95610069048966,4.58114956934837,5.36074838056272
20748,Hist1h4h,ENSMUSG00000060981.7,4.15632054544135,4.89086595594624,4.71157302554292,6.20567006754733,6.04026507672444,6.27063587558439
20749,Hist1h4i,ENSMUSG00000060639.5,4.6801077983553,4.99480089928264,5.22139736547853,7.40335602719105,6.65929825810901,7.00691093588167
20750,Hist1h4j,ENSMUSG00000067455.5,1.15097905684735,1.22637025630399,0,4.54541795331365,3.82673987596634,4.67269138638601
20751,Hist1h4k,ENSMUSG00000064288.4,2.41047302866745,2.46514470559694,2.61049118825554,5.99576183851294,4.21197762859116,5.28552830446001
20752,Hist1h4m,ENSMUSG00000069306.5,0,0,0,0,0,0
20753,Hist1h4n,ENSMUSG00000069305.3,5.37688072467928,5.99515462173739,5.6679898850908,8.23414855495349,7.7660020646173,8.53769637996423
20754,Hist2h2aa1,ENSMUSG00000064220.6,5.83967033210843,6.52692544103881,5.91942924338323,6.00103547840098,4.46446301111173,6.08062558588786
20755,Hist2h2aa2,ENSMUSG00000063954.7,7.36773611288733,7.53539378567271,7.52754085053352,7.20521372280136,6.27563846356183,7.32793625200354
20756,Hist2h2ab,ENSMUSG00000063689.4,0,1.88835317418477,1.85985115961123,1.36687215285217,0,0
20757,Hist2h2ac,ENSMUSG00000068855.3,5.38227080889139,5.41840163842843,5.31454000528374,6.24467753887644,5.86158401293844,5.93092113353275
20758,Hist2h2bb,ENSMUSG00000105827.1,3.4610612852779,3.90873493112491,3.30044269117937,6.24450959957832,5.12537429026846,6.31197423499571
20759,Hist2h2be,ENSMUSG00000068854.7,5.30862823607538,5.72995122484301,5.46983838677334,6.23815578006576,6.49819396504789,5.76726724252304
20760,Hist2h3b,ENSMUSG00000074403.2,3.60272588671541,3.72434271605836,4.48928223908958,6.43831763711687,6.19181293014968,6.53574997082859
20761,Hist2h3c1,ENSMUSG00000093769.4,0,0,0,0,0,0
20762,Hist2h3c2,ENSMUSG00000081058.5,0,0,2.94626157601651,5.40707957184376,5.39188319837945,5.79412241703862
20763,Hist2h4,ENSMUSG00000091405.2,3.76082843666752,4.03584637837415,3.14992556851204,4.74090056793387,3.78025093992573,4.77403636646102
20764,Hist3h2a,ENSMUSG00000078851.4,7.57504780989188,7.6356368029771,7.3718501473001,6.88366765002613,6.75120931119872,6.44647062641667
20765,Hist3h2ba,ENSMUSG00000056895.4,2.95619891073796,4.17187988622372,3.3016769062762,4.27550257117842,3.04901278094296,2.5730101536043
20766,Hist4h4,ENSMUSG00000096010.2,5.46858773127034,5.82851097867163,5.40503167510773,6.23204623290718,5.33561449002823,6.0504225031616
20767,Hivep1,ENSMUSG00000021366.8,7.39953530012373,7.235670400872,7.27019009005607,4.51639776985482,5.49622745958088,5.36809280048845
20768,Hivep2,ENSMUSG00000015501.10,12.477990358314,12.1552582077486,12.2633873470893,9.37847711361939,9.8938321448742,10.3046542009039
20769,Hivep3,ENSMUSG00000028634.16,8.02194376498171,7.54750238487144,7.64763434313704,10.4521865941007,7.13808190165187,10.9383937805832
20770,Hjurp,ENSMUSG00000044783.16,8.15120914416322,8.0983944260413,7.84453022883099,10.5053502017154,10.3459314080408,10.4211792861294
20771,Hk1,ENSMUSG00000037012.18,7.98884324354085,7.70972183172515,8.19480630169072,8.06795574441611,7.92011486581961,7.98520996773828
20772,Hk1os,ENSMUSG00000085347.1,3.67798868402587,3.95603240552637,3.75942508836653,4.94389567014849,4.40005149180345,4.88747049183032
20773,Hk2,ENSMUSG00000000628.10,7.72575214055948,7.78726625842066,7.82524022354353,8.49178434192683,7.99749127129708,8.81465736530317
20774,Hk3,ENSMUSG00000025877.14,6.81097921140828,7.25761711055306,6.71897676629402,4.85730433377752,5.72192707403662,5.1949922877451
20775,Hkdc1,ENSMUSG00000020080.8,0,0,0,0,0,0
20776,Hlcs,ENSMUSG00000040820.15,9.52416443244821,9.32959384983711,9.31878978812567,9.12488699198231,10.2006101119468,9.98758373269236
20777,Hlf,ENSMUSG00000003949.16,5.11711709886684,4.45742016915912,5.40019516991279,1.40526096619462,3.04534102206011,2.98379769689567
20778,Hltf,ENSMUSG00000002428.12,9.58772617222714,9.6347424000335,9.61165482404411,9.5480533844612,9.67023171197805,9.65635490272807
20779,Hlx,ENSMUSG00000039377.7,7.09875050864998,6.9358997302176,6.57762782996148,4.87556044631552,3.15027792651872,4.55530900050335
20780,Hm629797,ENSMUSG00000098439.1,0,0,0,0,0,0
20781,Hmbox1,ENSMUSG00000021972.14,8.58917370277391,8.52762732709195,8.67662916054063,7.86389108767231,8.41607978520699,9.06742468866843
20782,Hmbs,ENSMUSG00000032126.16,7.24179291904169,7.29354281994898,7.17859612047111,10.0697730523451,9.96199756310608,9.48719750521518
20783,Hmces,ENSMUSG00000030060.14,9.35625589219158,9.33447988326457,9.42110688333026,9.0379894997949,9.10754803809275,8.97055105584896
20784,Hmcn1,ENSMUSG00000066842.18,6.21198245497595,1.58634269431296,0,1.01461915735281,0,0
20785,Hmcn2,ENSMUSG00000055632.17,2.16735462824121,2.74195137652939,2.60527741807354,2.76496597804775,5.22919019542576,3.88827044906844
20786,Hmg20a,ENSMUSG00000032329.4,9.56706792914545,9.6670729922301,9.62293628051744,9.07409230480881,9.252372085698,9.14940181216867
20787,Hmg20b,ENSMUSG00000020232.17,9.42499517089562,9.57992804940349,9.30015034279242,9.58471822887525,9.7669124900192,9.5187778970677
20788,Hmga1,ENSMUSG00000046711.15,10.0436640555852,10.2158901800471,10.2271274383185,13.1371611843415,12.8105318559298,12.6494307058658
20789,Hmga1-rs1,ENSMUSG00000078249.5,10.3746280896632,10.3795573842765,10.2868908104,13.7708584500952,13.6410763112395,13.596658527727
20790,Hmga2,ENSMUSG00000056758.14,4.67956226109283,4.65617952735751,4.63834145346762,8.15631820517401,3.77371116259571,6.89416708117372
20791,Hmgb1,ENSMUSG00000066551.12,12.2298188151239,12.4270081199344,12.4037175670354,14.2759896901818,14.4487300441907,14.1883000079233
20792,Hmgb2,ENSMUSG00000054717.7,11.588308908438,11.7390878534614,11.5386253124314,14.0221099598016,14.211254597778,14.0074414010903
20793,Hmgb3,ENSMUSG00000015217.11,8.03303160646272,7.81542900754953,7.93223768920619,10.7365146189704,11.32975675069,10.4914148654078
20794,Hmgb4,ENSMUSG00000048686.4,0,1.0010352689616,0,0,0,0
20795,Hmgb4os,ENSMUSG00000085717.1,0,0,0,0,0,0
20796,Hmgcl,ENSMUSG00000028672.13,9.23993202122649,9.4178085355657,9.13486771310758,9.90404233636864,9.95366863228631,9.49345971125043
20797,Hmgcll1,ENSMUSG00000007908.14,3.22524437657357,3.26740806878653,3.03178250616315,1.67549278203158,1.24975639878142,0
20798,Hmgcr,ENSMUSG00000021670.14,9.06740026597615,9.2147487814954,8.96128521102509,8.77045589159872,8.609788215307,8.42192599981685
20799,Hmgcs1,ENSMUSG00000093930.2,10.3274676993558,10.3166409414667,10.1758175550312,10.1574899246345,10.3162205366188,10.2569013429416
20800,Hmgcs2,ENSMUSG00000027875.12,4.55449659890324,5.16960844387411,4.18589677726452,4.04000954403589,2.21169480952104,1.72526094477875
20801,Hmgn1,ENSMUSG00000040681.14,10.7275759646496,10.6092915225153,10.5593279787476,11.9252130418708,11.6241614792069,11.5946343516521
20802,Hmgn2,ENSMUSG00000003038.15,11.1534505006966,11.3822281980979,11.2011259856108,13.1283262868536,12.9620787021245,12.9592461903278
20803,Hmgn3,ENSMUSG00000066456.14,6.34669806872611,6.6900292530546,6.80576676265566,4.84912403327535,3.00611850257764,4.57121024367297
20804,Hmgn5,ENSMUSG00000031245.8,7.53505999179664,7.82223960611861,7.79776041320649,9.08973365781368,10.1760692618096,9.72037180722571
20805,Hmgxb3,ENSMUSG00000024622.7,10.4623672840004,10.3739631775725,10.5085158304603,10.2420444673039,10.1940005192461,10.432015106372
20806,Hmgxb4,ENSMUSG00000034518.14,9.15709791705345,9.43421915887344,8.98242118945378,9.96519690077978,10.1004234621885,10.2202170377223
20807,Hmmr,ENSMUSG00000020330.16,7.04572396801019,6.89165384436072,6.5664594267315,10.7811594156557,10.9349126488995,10.5717028649671
20808,Hmox1,ENSMUSG00000005413.8,10.2729262378509,10.1105923788597,10.0314282630435,8.50474418925167,7.29392233126033,8.34324124157418
